"group.all" "pa" "lon" "lat" "wc2.0_bio_10m_04" "wc2.0_bio_10m_05" "wc2.0_bio_10m_13" "wc2.0_bio_10m_14"
"975" 3 0 -46.5833333333333 -23.75 242.352273797309 26.1119995117188 263 62
"976" 2 0 -52.75 -31.0833333333333 414.693659045036 28.2080001831055 143 94
"977" 1 0 -51.9166666666667 -25.25 295.103518219714 26.6112499237061 200 100
"978" 3 0 -52.5833333333333 -30.25 412.132271905977 29.7462501525879 138 98
"979" 1 0 -40.9166666666667 -16.75 179.27980698939 30.6967506408691 159 22
"980" 2 0 -41.5833333333333 -20.5833333333333 223.6558419361 29.9047508239746 210 25
"981" 2 0 -42.4166666666667 -17.0833333333333 172.690053000248 30.9842491149902 204 5
"982" 3 0 -50.4166666666667 -28.75 299.42286355384 24.9882507324219 160 115
"983" 2 0 -49.25 -22.75 241.240563231627 30.181999206543 196 27
"984" 2 0 -41.75 -16.9166666666667 174.884508631216 29.7115001678467 178 9
"985" 2 0 -41.25 -18.4166666666667 185.873056881499 30.91575050354 188 23
"986" 2 0 -49.4166666666667 -27.75 307.002835487661 24.8924999237061 195 99
"987" 1 0 -52.9166666666667 -33.25 407.757020520622 26.1564998626709 123 79
"988" 2 0 -52.9166666666667 -24.5833333333333 310.493145343295 29.418249130249 228 81
"989" 3 0 -49.0833333333333 -21.75 238.810038400476 31.4912490844727 225 20
"990" 2 0 -49.9166666666667 -24.5833333333333 284.433786536282 26.9707508087158 205 75
"991" 2 0 -49.9166666666667 -23.4166666666667 279.636775446116 29.9787502288818 173 60
"992" 1 0 -51.25 -30.75 367.128103575176 27.6520004272461 133 89
"993" 3 0 -52.0833333333333 -31.25 397.119738012671 27.8647499084473 137 86
"994" 3 0 -48.4166666666667 -25.75 305.204995850635 28.7933330535889 269 84
"995" 1 0 -39.5833333333333 -17.25 162.330024377564 30.7497501373291 143 63
"996" 2 0 -54.25 -28.9166666666667 385.261855249375 29.7369995117188 177 135
"997" 3 0 -51.0833333333333 -25.4166666666667 295.315874765111 26.1404991149902 180 95
"998" 1 0 -42.4166666666667 -22.4166666666667 238.465462305837 27.4512500762939 222 27
"999" 1 0 -52.25 -31.4166666666667 399.444773971869 28.0682506561279 138 84
"1000" 1 0 -45.75 -20.9166666666667 230.849301375609 28.74049949646 289 21
