"group.all" "pa" "lon" "lat" "wc2.0_bio_10m_04" "wc2.0_bio_10m_05" "wc2.0_bio_10m_13" "wc2.0_bio_10m_14"
"973" 2 0 -44.4166666666667 -22.5833333333333 233.418186517808 29.7800006866455 264 22
"974" 2 0 -43.5833333333333 -22.9166666666667 214.175787836214 32.243968963623 195 45
"975" 1 0 -41.75 -18.5833333333333 186.588685214785 32.4724998474121 202 18
"976" 3 0 -43.5833333333333 -21.75 215.214261878375 28.4527492523193 257 17
"977" 3 0 -42.75 -19.5833333333333 211.833720147187 30.4147491455078 278 12
"978" 2 0 -44.75 -21.4166666666667 223.630152155424 28.8872509002686 320 18
"979" 1 0 -46.75 -22.9166666666667 233.823478273538 27.6987495422363 226 30
"980" 2 0 -42.75 -21.9166666666667 236.29387620354 30.8334999084473 263 19
"981" 3 0 -46.75 -22.5833333333333 232.013807567003 27.605749130249 241 26
"982" 2 0 -45.25 -21.75 262.841464117901 30.6242504119873 289 16
